model;sku;upc;name;description;category;location;quantity;minimum;subtract;stock_status;shipping;status;image;additional_image;manufacturer;price;tax_class;weight;length;width;height;meta_keyword;meta_description;points;sort_order;seo_keyword;product_tags;date_available;product_url;attribute:test 1;attribute:test 2;attribute:test 3;attribute:test 4;attribute:test 5;attribute:test 6;attribute:test 7;attribute:test 8;attribute:Clockspeed;attribute:Description;attribute:No. of Cores;attribute:Primary Weapon;attribute:Secondary Weapon;discount:Customer Group;discount:Quantity;discount:Prioirity;discount:Price;discount:Date Start;discount:Date End;special:Customer Group;special:Prioirity;special:Price;special:Date Start;special:Date End;reward point:Customer Group;reward point:Reward Points;option:name;option:type;option:value;option:required;option:quantity;option:subtract;option:price;option:points;option:weight;Color;Size;related product
fig1;SKUFIG1;UPCFIG1;"Kitana 10"" Polystone Resin Statue";"<p>
	The first in the '' Enchanted Warriors'' Series. Each statue in the Enchanted Warriors series is a hand-painted, hand-numbered polystone resin statue. The Kitana 10"" Polystone Resin Statue measures 11"" tall with Mortal Kombat insignia base. Clad in her contemporary attire, Kitana is equipped with her twin battle fans.</p>
<p>
	The stepdaughter of Shao Khan, Kitana originally served as one of the conqueror's minions. She later defected from Khan's forces, allying with her childhood friend, Jade. Kitana strove to separate her native realm, Edenia, from Outworld, and assembled an army to stymie any potential Shao Khan outbreak. Kitana's signature moves include the Fan Throw, the Fan Lift, the Square Wave Punch, and the Pixie Dust Teleport which enables her to materialize directly behind her opponent; Kitana's fatalities include the Fan Impalement, the Fan Slice, and the Kiss of Death.</p>
";Test category///Games///MK3;Japan;30;1;1;2 - 3 Days;1;1;http://demo1521.ka-station.com/image/data/demo/kitana1.jpg;http://demo1521.ka-station.com/image/data/demo/kitana2.jpg;Syco Collectibles;114.9900;;7.00000000kg;3.00000000cm;4.00000000cm;10.00000000cm;mk3, kitana, figure;"New Kitana 10"" Polystone Resin";10;11;kitana_mk3;kitana,statue,mk3; 2011-10-14;http://demo1521.ka-station.com/index.php?route=product/product&product_id=53;;;;;;;;;;;;Steel Fans;Flying Blade;Default;5;10;99.0000; 2012-05-01; 2012-05-31;Default;50;97.0000; 0000-00-00; 0000-00-00;Default;30;Engraving;text;;1;;;;;;Green;Small;fig2
fig1;;;;;Test category///Toys;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Premium Content;select;No, Thanks;1;;;;;;;;
fig1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Premium Content;select;Mask;1;500;1;20;5;0.8;;;
fig2;SKUFIG2;UPCFIG2;"Mileena 10"" Polystone Resin Statue";"<p>
	Each statue in the Enchanted Warriors series is a hand-painted, hand-numbered polystone resin statue. Mileena 10"" Polystone Resin Statue measures 11"" tall with Mortal Kombat insignia base. Mileena is clad in her contemporary purple costume, sparse contour-hugging attire designed to distract from the incongruous Tarkatan maw concealed by her facial veil. Created by Shang Tsung, Mileena is a half-Tarkatan clone of Kitana, originally serving as Shao Khan's personal assassin. Conscious of her malformed physiology, the cruel and spiteful Mileena is obsessed with the idea of killing her fully-human counterpart and replacing Kitana as the princess of Edenia. Mileena boasts an arsenal of signature moves, including the Soaring Sai, Leaping Neck Bite and the Kick From Above; her Fatalities include the Man Eater, the Ferocious Bite, the Nail-Shooter and the Rip-Off.</p>
";Test category///Games///MK3;Japan;40;1;1;2 - 3 Days;1;1;http://demo1521.ka-station.com/image/data/demo/milena1.jpg;http://demo1521.ka-station.com/image/data/demo/milena2.jpg;Syco Collectibles;120.5000;;800.00000000g;3.00000000cm;4.00000000cm;10.00000000cm;mk3, milena, figure;New milena figure;0;0;milena_mk3;mk3,milena,statue; 2013-05-25;http://demo1521.ka-station.com/index.php?route=product/product&product_id=54;;;;;;;;;;;;Pair of Sharp Sai;;Default;30;30;90.0000; 2012-08-01; 2012-08-31;Default;5;95.0000; 2012-04-01; 2012-05-31;;;Engraving;text;;;;;;;;Blue;Small;fig1
fig2;;;;;Test category///Toys;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Default;70;20;95.0000; 2012-07-01; 2012-07-31;Default;10;85.0000; 2012-06-01; 0000-00-00;;;File;file;;1;;;;;;;;
fig2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Default;100;10;99.0000; 2012-06-01; 2012-06-30;;;;;;;;;;;;;;;;;;;
fig3;;;"Sub-Zero 18"" Premium Format Statue";"<p>
	Syco Collectibles are proud to bring you this Mortal Kombat, Sub-Zero Premium Format Statue. The Mortal Kombat Assassin from the latest Mortal Kombat 9 video game. Cast in high-quality polystone and hand painted, this outstanding 18'' Statue &amp; comes on a 1.5'' base and stands an impressive 19.5'' tall. This Statue comes with Light up eyes, which turn white just before he gets ready to generate his ice ball and a switch out head with his eyes painted in.</p>
";Test category///Games///MK3;;4;0;1;2 - 3 Days;1;0;http://demo1521.ka-station.com/image/data/products/out/large/SYC10003.jpg;http://demo1521.ka-station.com/image/data/products/aux1/large/SYC10003.jpg;Syco Collectibles;279.9900;;0.00000000lb;0.00000000cm;0.00000000cm;0.00000000cm;Sub-zero, statue;sub-zero premium statue;0;0;sub-zero;mk3,sub-zero; 2015-04-03;http://demo1521.ka-station.com/index.php?route=product/product&product_id=55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Yellow;Very Large;
fig3;;;;;Test category///Toys;;;;;;;;;http://demo1521.ka-station.com/image/data/products/aux2/large/SYC10003.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
